¹;date;device1;device2;device3;device4;device5;device6;device7;device8
1;01.01.2022;5,718678113;6,676022491;47,73857699;33,69953666;78,37831583;16,20960012;81,78226125;0,603520101
2;07.01.2022;96,83532311;14,11024202;70,17264208;76,68971954;44,31545851;44,8865395;44,62870054;86,22539088
3;13.01.2022;50,78277722;71,25900851;42,5654005;88,67983498;43,70082118;61,66180105;40,24219998;43,16138744
4;19.01.2022;70,52446411;17,69887425;96,13272186;99,12103546;70,39551003;88,57729137;94,43824219;1,588700257
5;25.01.2022;36,52505128;7,558263914;16,31715546;21,3500707;36,38608515;50,68449913;62,10282975;90,15109294
6;31.01.2022;46,43617213;92,56047846;94,88173614;32,11247038;65,48165237;76,63180363;56,58964298;75,07890181
7;06.02.2022;63,47828882;98,25452761;8,735543289;11,69287883;89,34023184;51,97592376;9,248127954;5,306533595
8;12.02.2022;38,1231846;78,15843259;74,59773392;44,24906976;87,89103191;50,20017644;84,14697239;9,898376504
9;18.02.2022;25,94909425;68,04877361;98,99607211;82,40239544;19,74943934;44,44015356;2,304415713;75,16732213
10;24.02.2022;69,63424511;91,95213699;8,858206397;40,55839542;84,90598747;3,187887111;58,4698781;78,05037211
11;02.03.2022;98,36489299;1,80002744;56,30615341;9,335310028;88,42931782;55,35015425;82,08137222;66,70136425
12;08.03.2022;16,72103596;51,52168162;2,021196954;41,93851121;99,89791038;92,03932489;42,33673943;32,25618889
13;14.03.2022;13,3015195;21,63160889;32,85276544;27,02348791;36,59898609;48,27214058;60,52694206;79,32791693
14;20.03.2022;33,59717593;93,16968119;55,99491243;75,59168157;95,47178881;58,90031748;67,69861518;49,54782121
15;26.03.2022;8,928924672;16,49404035;89,86422371;50,37473015;54,33295437;39,4686947;65,06325791;29,72576228
16;01.04.2022;91,59029809;83,97685897;25,84964837;39,20215889;21,96800586;91,75886706;46,63535772;75,77083616
17;07.04.2022;81,99971215;12,4494161;46,98855678;45,96562509;17,27115942;25,89407276;87,31288078;90,7791699
18;13.04.2022;32,04596271;29,24199549;46,25400443;42,72674647;54,95523142;31,551123;55,54723325;7,467902831
19;19.04.2022;63,74622562;23,71991269;33,90128161;84,75422056;60,22310866;56,32881841;63,33678023;34,22139753
20;25.04.2022;14,1488863;24,36700185;12,68871786;75,52332769;94,48533843;70,27241642;33,35149536;99,37569754
21;01.05.2022;43,06911843;42,73607501;65,38266883;27,95976804;37,94402256;11,03158975;51,92473368;25,37563346
22;07.05.2022;80,57001379;41,17382981;95,82344875;42,15050793;59,6581376;44,48110676;86,73066441;79,37963651
23;13.05.2022;22,58145646;10,9179761;54,2437618;46,75552418;61,92108101;14,78912833;77,92303509;20,25006544
24;19.05.2022;77,38182435;72,23675848;3,857283789;50,62590555;30,50923171;74,52969853;98,54139074;25,9436279
25;25.05.2022;64,83138132;29,7137821;42,48437357;85,98611352;92,53440313;84,14487315;59,2810335;59,5771326
26;31.05.2022;85,88745529;66,77537529;0,79157854;5,737859165;72,7640563;83,49710199;48,4477514;72,44927713
27;06.06.2022;78,73468007;35,78918448;3,741534597;83,12293248;22,46618023;25,68420497;20,64761908;87,62650009
28;12.06.2022;94,68301524;42,22212065;51,37620074;54,45161509;40,67204322;75,6582362;68,03950495;76,23968375
29;18.06.2022;26,23849474;60,18876685;8,19719192;45,93187025;52,59895246;40,44266168;40,76914958;69,06060703
30;24.06.2022;15,36369927;61,59448018;85,69436298;58,94948054;35,35034464;94,67729977;13,45140753;58,18795368
31;30.06.2022;83,46480458;65,29246554;59,37551087;36,27443088;92,88129044;33,71748409;25,61498485;55,31814657
32;06.07.2022;82,77876483;19,21462604;99,2099506;48,73571631;46,06676536;12,66037319;35,46018497;29,19924679
33;12.07.2022;90,06942456;19,98079273;18,27212666;95,34160401;8,387227904;16,815016;7,551399554;59,4254222
34;18.07.2022;58,90122226;64,93288778;80,42700075;89,55750606;24,61301646;69,58548534;20,87183941;84,20608527
35;24.07.2022;88,82720095;24,85968998;22,35847344;20,85986815;61,30181829;92,90518699;44,09833984;18,52679581
36;30.07.2022;79,69819849;90,37294222;80,14201332;31,58268116;23,75347073;51,32282693;18,68581034;13,78636398
37;05.08.2022;97,52483798;34,69101486;72,9067965;78,01659565;85,63962921;39,723852;84,61476827;0,785245601
38;11.08.2022;15,72452456;76,93657529;86,63879711;16,15464649;98,74338616;77,21495819;52,50095963;4,218945119
39;17.08.2022;80,07930128;44,95673984;64,52793288;32,09456075;68,89999848;49,78443153;21,45278889;95,6544048
40;23.08.2022;40,94106989;11,90271541;29,32556325;3,964806813;88,09909296;20,37531605;12,91946523;32,18163262
