X;Y
-2,03;-0,039607396
-1,95;-0,072154612
-1,87;-0,068393387
-1,79;-0,104452026
-1,71;-0,13007024
-1,63;-0,132531123
-1,55;-0,201044658
-1,47;-0,173137938
-1,39;-0,209002176
-1,31;-0,253038305
-1,23;-0,250410205
-1,15;-0,299428483
-1,07;-0,250659305
-0,99;-0,165753952
-0,91;-0,174068098
-0,83;-0,286456165
-0,75;-0,26764292
-0,67;-0,064050666
-0,59;-0,047032641
-0,51;0,045449092
-0,43;0,316706433
-0,35;-0,406128392
-0,27;0,177614814
-0,19;-0,595072234
-0,11;0,479701293
-0,03;-4,524044697
0,05;2,276768808
0,13;3,855100061
0,21;3,00411066
0,29;3,366343333
0,37;1,258350843
0,45;2,577213084
0,53;2,327698182
0,61;1,716392093
0,69;0,505269058
0,77;1,447139082
0,85;0,544614121
0,93;-0,250341688
1,01;-0,624582961
1,09;-0,295975236
1,17;-1,6680472
1,25;-1,919742728
1,33;-2,343657349
1,41;-2,301881476
1,49;-2,475794181
1,57;-2,58324194
1,65;-1,846554936
1,73;-2,66954253
1,81;-2,442929489
1,89;-2,315561902
1,97;-1,413818612
2,05;-1,200612153
2,13;0,07048516
2,21;-0,835850912
2,29;0,910769164
2,37;0,97185139
2,45;1,833681665
2,53;1,237492248
2,61;2,837970632
2,69;3,83632353
2,77;4,309188639
2,85;4,130069507
2,93;1,506811673
3,01;4,035312046
3,09;2,286680759
3,17;0,7476396
3,25;1,993403257
3,33;-0,908919922
3,41;1,640620469
3,49;-2,246453959
3,57;-0,93576448
3,65;0,790227036
3,73;-0,562395657
3,81;1,570293126
3,89;2,541994605
3,97;3,795273151
4,05;8,91668385
4,13;6,922531882
4,21;13,28007912
4,29;10,59901267
4,37;19,01128081
4,45;16,26182015
4,53;25,65727008
4,61;24,49136024
4,69;29,71696251
4,77;34,85266096
4,85;25,74929921
4,93;26,34713263
5,01;30,1556655
5,09;22,67240994
5,17;33,14394326
5,25;15,10029513
5,33;26,47342402
5,41;18,88334876
5,49;19,29308083
5,57;12,29781516
5,65;13,41555912
5,73;3,201681136
5,81;-5,349703907
5,89;-7,74276058
5,97;9,506712339
6,05;-0,061586919
6,13;21,95976815
6,21;-3,531735185
6,29;30,59904015
6,37;29,93356417
6,45;30,45374996
6,53;72,04227226
6,61;73,38804382
6,69;34,23606814
6,77;39,25193967
6,85;35,88015767
6,93;46,56327957
7,01;16,85995979
7,09;52,96351184
7,17;54,66454656
7,25;-49,40427763
7,33;-23,35126951
7,41;-81,60193238
7,49;-97,51630498
7,57;-172,6098828
7,65;-117,1541723
7,73;-274,279186
7,81;-168,3479136
7,89;-257,1873679
7,97;-212,7357089
8,05;-243,3292097
8,13;-201,6627121
8,21;-178,368737
8,29;-113,8439737
8,37;-193,8853854
8,45;15,58814376
8,53;190,6743143
8,61;98,27516506
8,69;277,9876526
8,77;342,2920938
8,85;235,6316386
8,93;462,3137167
9,01;594,0830564
9,09;467,2467492
9,17;466,5317291
9,25;395,435948
9,33;454,5397004
9,41;90,27296994
9,49;444,7502541
9,57;-105,8222873
9,65;-101,4357548
9,73;124,813863
9,81;-378,2187205
9,89;-106,8759402
9,97;128,7899205
10,05;700,0256409
10,13;496,4305599
10,21;108,0135023
10,29;804,670682
10,37;1939,637754
10,45;1992,605305
10,53;2145,0303
10,61;4125,444431
10,69;3841,02558
10,77;5310,239989
10,85;4882,262812
10,93;5857,097298
11,01;5892,622446
11,09;8056,123224
11,17;7040,027927
11,25;8832,206153
11,33;8957,645099
11,41;6796,563767
11,49;4347,98544
11,57;7369,405619
11,65;2577,537319
11,73;2006,910017
11,81;5235,321617
11,89;1,297093983
11,97;1562,327316
12,05;329,3127789
12,13;-3121,172364
12,21;-1759,313055
12,29;-1491,373792
12,37;-1016,806352
12,45;7284,579086
12,53;9916,69872
12,61;8139,333661
12,69;9227,615462
12,77;11154,38478
12,85;15153,48392
12,93;22006,32806
13,01;19378,57493
13,09;18274,84062
13,17;8193,873314
13,25;15303,22755
13,33;7157,910951
13,41;4012,255367
13,49;11243,35784
13,57;-14715,55992
13,65;-12071,70924
13,73;-28918,90775
13,81;-23559,07952
13,89;-28206,55443
13,97;-61560,1239
14,05;-62534,41402
14,13;-69304,73828
14,21;-88268,03486
14,29;-86501,33244
14,37;-61010,35282
14,45;-60664,83885
14,53;-37200,82193
14,61;-10338,17036
14,69;-35968,92211
14,77;857,451885
14,85;45384,3735
14,93;64613,53876
15,01;101283,2868
15,09;45303,15489
15,17;77330,41877
15,25;80455,34236
15,33;140994,0146
15,41;170348,096
15,49;100460,12
15,57;88163,09347
15,65;90739,29194
15,73;129134,6734
15,81;80701,47701
15,89;-79897,5806
15,97;102115,7926
16,05;-69851,78281
16,13;70423,32018
16,21;-134284,0805
16,29;98478,30973
16,37;196637,8754
16,45;324402,462
16,53;344289,3964
16,61;463796,9449
16,69;823102,7566
16,77;856139,4122
16,85;1109245,925
16,93;1281573,902
17,01;1725173,051
17,09;1566341,303
17,17;1652096,836
17,25;2523946,103
17,33;2812576,823
17,41;2419340,252
